"episode","env.name: fourrooms - _step","env.name: fourrooms - _step__MIN","env.name: fourrooms - _step__MAX","env.name: fourrooms - steps","env.name: fourrooms - steps__MIN","env.name: fourrooms - steps__MAX"
"4222","1198919.7450980393","898113","1728015","102.6078431372549","48","1404"
"4223","1199130.7254901961","898257","1728217","89.7843137254902","46","628"
"4224","1199406.8823529412","898460","1728413","118.72549019607843","55","1017"
"4225","1199670.8235294118","898647","1728591","113.31372549019608","50","2000"
"4226","1199875.6470588236","898878","1728804","87.01960784313725","51","426"
"4227","1200241.431372549","899043","1728984","158.58823529411765","50","2000"
"4228","1200619.2549019607","899198","1729164","163.92156862745097","49","2000"
"4229","1201018.0588235294","899391","1733673","173.2549019607843","48","2000"
"4230","1201252.843137255","899589","1733903","100.3529411764706","50","951"
"4231","1201549.4705882352","899801","1734105","127.84313725490196","52","2000"
"4232","1201877.9019607843","899967","1734301","141.9607843137255","56","2000"
"4233","1202284.6666666667","900129","1734515","176.7843137254902","48","2000"
"4234","1202545.3725490195","900269","1734760","111.82352941176471","47","1140"
"4235","1202823.5882352942","900483","1735082","119.68627450980392","49","1796"
"4236","1203050.843137255","900624","1735239","97","52","979"
"4237","1203319.5882352942","900809","1735440","115.45098039215686","45","2000"
"4238","1203549.0196078431","900993","1735604","97.96078431372548","54","569"
"4239","1203759.5294117648","901133","1735858","89.54901960784314","51","653"
"4240","1203974.6470588236","901293","1736072","91.62745098039215","50","746"
"4241","1204202.3725490195","901497","1736220","97.2156862745098","44","679"
"4242","1204398.2352941176","901666","1736466","83.05882352941177","49","226"
"4243","1204574.549019608","901803","1736666","74.33333333333333","51","132"
"4244","1204791.568627451","901956","1736835","92.43137254901961","51","575"
"4245","1204994.431372549","902166","1736985","86.15686274509804","54","314"
"4246","1205198.568627451","902321","1737249","86.74509803921569","48","207"
"4247","1205388.0392156863","902499","1737519","80.23529411764706","45","217"
"4248","1205595.0588235294","903066","1737678","88","50","290"
"4249","1205794.9215686275","903201","1737964","84.82352941176471","52","304"
"4250","1206004.0784313725","903351","1738108","88.96078431372548","52","421"
"4251","1206188.7647058824","903495","1738304","78.11764705882354","53","160"
"4252","1206415.9803921569","903684","1738495","96.92156862745098","51","674"
"4253","1206634.3725490195","903909","1738673","93.09803921568627","51","412"
"4254","1206841.9607843137","904128","1738844","88.23529411764706","47","397"
"4255","1207040.7647058824","904382","1739042","84.3921568627451","48","194"
"4256","1207250.5882352942","904598","1739321","89.23529411764706","49","437"
"4257","1207512.862745098","904744","1739492","112.58823529411765","45","2000"
"4258","1207719","904888","1739697","87.58823529411765","45","577"
"4259","1207954.9607843137","905032","1739829","100.88235294117646","47","1413"
"4260","1208230.0588235294","905266","1740009","118.25490196078431","48","2000"
"4261","1208469.1176470588","905509","1740167","102.23529411764706","47","1143"
"4262","1208712.6274509805","905687","1740333","104.25490196078431","53","1115"
"4263","1208934.156862745","905887","1740572","94.47058823529412","51","868"
"4264","1209141.4117647058","906067","1740837","88.09803921568627","43","352"
"4265","1209407.137254902","906272","1741085","114.07843137254902","45","1008"
"4266","1209602.5294117648","906450","1741276","82.86274509803921","50","359"
"4267","1209836.3333333333","906672","1741490","99.94117647058823","51","879"
"4268","1210048.6862745099","906850","1741616","90.3529411764706","51","935"
"4269","1210291.8039215687","906974","1741821","104.05882352941177","51","767"
"4270","1210517.431372549","907235","1741996","96.25490196078431","48","1110"
"4271","1210712.3137254901","907451","1742140","82.6470588235294","51","283"
"4272","1210913.705882353","907640","1742349","85.49019607843137","48","277"
"4273","1211167.137254902","907770","1742502","108.62745098039215","50","2000"
"4274","1211429.4901960783","907937","1742676","112.56862745098039","51","2000"
"4275","1211620.137254902","908108","1742921","80.76470588235294","46","340"
"4276","1211804.8823529412","908322","1743112","78.11764705882354","47","212"
"4277","1211987.2549019607","908468","1743333","77.05882352941177","44","180"
"4278","1212171.7254901961","908711","1743524","77.96078431372548","48","144"
"4279","1212363.549019608","908889","1743654","81.27450980392157","51","293"
"4280","1212546.6862745099","909089","1743821","77.3921568627451","45","156"
"4281","1212781.6078431373","909262","1744026","100.43137254901961","40","989"
"4282","1212964.4705882352","909444","1744363","77.25490196078431","48","146"
"4283","1213148.9803921569","909624","1744530","78.01960784313725","49","161"
"4284","1213348.3333333333","909847","1744694","84.56862745098039","51","204"
"4285","1213531.0980392157","909984","1744833","77.23529411764706","45","143"
"4286","1213717.568627451","910155","1744984","78.86274509803921","50","300"
"4287","1213909.3529411764","910380","1745142","81.23529411764706","49","194"
"4288","1214090.6862745099","910585","1745342","76.6078431372549","50","154"
"4289","1214277.6078431373","910722","1745601","79.05882352941177","53","173"
"4290","1214524.1176470588","910936","1745767","105.58823529411765","51","747"
"4291","1214716.1176470588","911215","1745918","81.33333333333333","46","258"
"4292","1214959.2156862745","911370","1746087","104.03921568627452","45","1311"
"4293","1215135.0392156863","911508","1746307","74.11764705882354","50","170"
"4294","1215318.5882352942","911656","1746496","77.6078431372549","50","273"
"4295","1215539.9607843137","911852","1748969","94.3921568627451","50","1095"
"4296","1215715.3137254901","911985","1749158","73.94117647058823","47","140"
"4297","1215895.9411764706","912225","1749365","76.23529411764706","51","228"
"4298","1216070.8235294118","912392","1749567","73.7843137254902","45","179"
"4299","1216243.5294117648","912520","1749720","72.72549019607843","49","169"
"4300","1216447.0588235294","912669","1749858","86.45098039215686","51","365"
"4301","1216619.7647058824","912828","1750164","72.76470588235294","48","152"
"4302","1216810.1176470588","913033","1750353","80.6078431372549","44","344"
"4303","1216988.8823529412","913238","1750668","75.43137254901961","47","151"
"4304","1217176.0588235294","913425","1750906","79.25490196078431","51","183"
"4305","1217364.549019608","913533","1751127","79.70588235294117","44","388"
"4306","1217568.862745098","913692","1751275","86.84313725490196","48","723"
"4307","1217784.3137254901","913875","1751732","91.72549019607843","48","921"
"4308","1217984.9803921569","914039","1751964","85.19607843137256","50","447"
"4309","1218177.8235294118","914203","1752137","81.70588235294117","50","594"
"4310","1218362.5882352942","914354","1752366","78.09803921568627","42","202"
"4311","1218550.5294117648","914527","1752571","79.54901960784314","42","240"
"4312","1218821.862745098","914680","1752724","116.56862745098039","53","2000"
"4313","1219006.156862745","914833","1752918","77.96078431372548","49","239"
"4314","1219174.137254902","915020","1753098","70.66666666666667","46","104"
"4315","1219353.0392156863","915195","1753264","75.50980392156863","48","137"
"4316","1219538.6078431373","915362","1753410","78.45098039215686","46","208"
"4317","1219711.7450980393","915533","1753622","72.94117647058823","52","126"
"4318","1219916.3725490195","915661","1753795","86.96078431372548","51","577"
"4319","1220130.1764705882","915810","1755154","90.96078431372548","51","600"
"4320","1220341.0196078431","916003","1755359","89.74509803921569","49","725"
"4321","1220529.3333333333","916174","1755523","79.72549019607843","51","382"
"4322","1220762.2745098039","916336","1755746","99.49019607843137","52","718"
"4323","1220934.2352941176","916478","1755924","72.45098039215686","45","105"
"4324","1221112.8039215687","916651","1756180","75.37254901960785","51","332"
"4325","1221299.3333333333","916820","1756308","78.92156862745098","42","374"
"4326","1221472.9019607843","917007","1756563","73.07843137254902","48","110"
"4327","1221678.843137255","917166","1756801","87.54901960784314","55","529"
"4328","1221911.7450980393","917322","1756988","99.50980392156863","51","970"
"4329","1222121.8039215687","917470","1757213","89.3529411764706","47","851"
"4330","1222299.5294117648","917616","1757413","75.01960784313725","51","157"
"4331","1222492.8823529412","917844","1757652","81.90196078431373","47","217"
"4332","1222676.294117647","917988","1757901","77.52941176470588","46","187"
"4333","1222850.6666666667","918150","1758097","73.49019607843137","50","134"
"4334","1223039.6666666667","918390","1758403","80.01960784313725","49","149"
"4335","1223227.4705882352","918552","1758561","79.45098039215686","47","163"
"4336","1223502.6078431373","918708","1758707","118.27450980392157","54","2000"
"4337","1223682.4705882352","918894","1758970","75.96078431372548","50","175"
"4338","1223866.0392156863","919029","1759215","77.6078431372549","48","274"
"4339","1224050.7254901961","919191","1759389","78.05882352941177","50","156"
"4340","1224235.568627451","919376","1759884","78.15686274509804","50","216"
"4341","1224428.8823529412","919702","1760043","81.90196078431373","47","245"
"4342","1224618.9411764706","919891","1760383","80.47058823529412","47","231"
"4343","1224802.8039215687","920046","1760883","77.74509803921569","50","218"
"4344","1225063.9607843137","920238","1761081","112.03921568627452","46","966"
"4345","1225232.7843137255","920411","1761285","71.03921568627452","42","131"
"4346","1225413.8823529412","920595","1761495","76.49019607843137","45","253"
"4347","1225675.6470588236","920746","1761670","112.33333333333333","46","2000"
"4348","1225934.2745098039","920919","1761859","110.94117647058823","50","2000"
"4349","1226121.4117647058","921124","1762145","79.17647058823529","51","320"
"4350","1226385.3333333333","921295","1762370","113.31372549019608","47","2000"
"4351","1226734.0980392157","921471","1762602","151","49","2000"
"4352","1226998.2549019607","921705","1762845","113.3921568627451","48","2000"
"4353","1227272.9803921569","921887","1763144","118.09803921568627","50","2000"
"4354","1227529.9019607843","922044","1763283","110.2156862745098","49","2000"
"4355","1227808.843137255","922213","1763468","119.98039215686275","47","2000"
"4356","1228098.9215686275","922386","1763625","124.88235294117646","47","2000"
"4357","1228445.568627451","922551","1763949","150.07843137254903","48","2000"
"4358","1228790.0588235294","922726","1764102","149.11764705882354","51","2000"
"4359","1229144.2549019607","922940","1764291","153.4313725490196","52","2000"
"4360","1229412.549019608","923160","1764476","115.23529411764706","55","2000"
"4361","1229675.5098039217","923334","1764710","112.88235294117646","45","2000"
"4362","1229945.549019608","923489","1764870","115.98039215686275","49","2000"
"4363","1230139.549019608","923655","1765137","82.27450980392157","53","252"
"4364","1230324.450980392","923793","1765329","78.13725490196079","50","162"
"4365","1230505.0980392157","923986","1765536","76.29411764705883","48","131"
"4366","1230713.9607843137","924141","1765747","88.88235294117646","49","555"
"4367","1230887.6862745099","924292","1765918","73.19607843137256","49","113"
"4368","1231067.8039215687","924459","1766103","76.01960784313725","47","193"
"4369","1231248.4117647058","924614","1766375","76.27450980392157","52","138"
"4370","1231430.2352941176","924830","1766595","76.82352941176471","44","171"
"4371","1231604.705882353","924956","1766847","73.52941176470588","47","142"
"4372","1231778.137254902","925140","1767088","73.07843137254902","46","141"
"4373","1231992.6666666667","925329","1767306","91.33333333333333","52","586"
"4374","1232166.156862745","925550","1767561","73.11764705882354","41","135"
"4375","1232379.843137255","925739","1767786","90.98039215686275","51","898"
"4376","1232557.0980392157","925899","1768328","74.80392156862744","48","237"
"4377","1232740.0392156863","926106","1768515","77.25490196078431","48","205"
